Date Time,Temp °C,Intensity Lux 
2019-02-17 01:00:00,0.121,0
2019-02-17 01:30:00,0.121,0
2019-02-17 02:00:00,0.121,0
2019-02-17 02:30:00,-0.437,0
2019-02-17 03:00:00,-0.325,0
2019-02-17 03:30:00,-0.549,0
2019-02-17 04:00:00,-0.325,0
2019-02-17 04:30:00,-0.662,0
2019-02-17 05:00:00,-0.887,0
2019-02-17 05:30:00,-1.001,0
2019-02-17 06:00:00,-1.341,0
2019-02-17 06:30:00,-1.228,2152.8
2019-02-17 07:00:00,-0.437,7577.8
2019-02-17 07:30:00,7.682,23422.4
2019-02-17 08:00:00,8.879,24800.2
2019-02-17 08:30:00,8.481,33066.9
2019-02-17 09:00:00,9.571,99200.7
2019-02-17 09:30:00,11.528,126756.4
2019-02-17 10:00:00,14.996,154312.1
2019-02-17 10:30:00,17.57,176356.7
2019-02-17 11:00:00,19.948,176356.7
2019-02-17 11:30:00,21.187,187379
2019-02-17 12:00:00,21.855,220445.9
2019-02-17 12:30:00,19.092,79911.6
2019-02-17 13:00:00,18.996,220445.9
2019-02-17 13:30:00,15.951,71644.9
2019-02-17 14:00:00,13.269,31689.1
2019-02-17 14:30:00,8.978,18600.1
2019-02-17 15:00:00,5.347,7233.4
2019-02-17 15:30:00,4.727,13089
2019-02-17 16:00:00,2.837,1550
2019-02-17 16:30:00,1.656,678.1
2019-02-17 17:00:00,1.872,1054.9
2019-02-17 17:30:00,1.003,10.8
2019-02-17 18:00:00,0.343,0
2019-02-17 18:30:00,0.232,0
2019-02-17 19:00:00,-0.102,0
2019-02-17 19:30:00,0.01,0
2019-02-17 20:00:00,-0.325,0
2019-02-17 20:30:00,-1.114,0
2019-02-17 21:00:00,-1.228,0
2019-02-17 21:30:00,-1.341,0
2019-02-17 22:00:00,-1.456,0
2019-02-17 22:30:00,-1.456,0
2019-02-17 23:00:00,-1.684,0
2019-02-17 23:30:00,-1.914,0
2019-02-18 00:00:00,-1.799,0
2019-02-18 00:30:00,-1.914,0
2019-02-18 01:00:00,-2.03,0
2019-02-18 01:30:00,-2.03,0
2019-02-18 02:00:00,-2.03,0
2019-02-18 02:30:00,-1.57,0
2019-02-18 03:00:00,-1.57,0
2019-02-18 03:30:00,-1.57,0
2019-02-18 04:00:00,-1.456,0
2019-02-18 04:30:00,-1.228,0
2019-02-18 05:00:00,-1.228,0
2019-02-18 05:30:00,-1.228,0
2019-02-18 06:00:00,-1.341,0
2019-02-18 06:30:00,-1.228,355.2
2019-02-18 07:00:00,-0.437,2325
2019-02-18 07:30:00,-0.213,3272.2
2019-02-18 08:00:00,0.121,6200
2019-02-18 08:30:00,3.367,27555.7
2019-02-18 09:00:00,0.784,8266.7
2019-02-18 09:30:00,0.121,7233.4
2019-02-18 10:00:00,1.003,14466.8
2019-02-18 10:30:00,1.221,16533.4
2019-02-18 11:00:00,3.367,42711.4
2019-02-18 11:30:00,6.064,52355.9
2019-02-18 12:00:00,5.962,44089.2
2019-02-18 12:30:00,9.275,85422.8
2019-02-18 13:00:00,15.282,187379
2019-02-18 13:30:00,18.331,176356.7
2019-02-18 14:00:00,18.996,165334.4
2019-02-18 14:30:00,17.95,137778.7
2019-02-18 15:00:00,15.664,110223
2019-02-18 15:30:00,13.269,82667.2
2019-02-18 16:00:00,4.102,4822.3
2019-02-18 16:30:00,1.656,3616.7
2019-02-18 17:00:00,0.784,2325
2019-02-18 17:30:00,0.232,592
2019-02-18 18:00:00,0.01,0
2019-02-18 18:30:00,0.01,0
2019-02-18 19:00:00,-0.213,0
2019-02-18 19:30:00,-0.102,0
2019-02-18 20:00:00,-0.325,0
2019-02-18 20:30:00,-0.213,0
2019-02-18 21:00:00,-0.213,0
2019-02-18 21:30:00,-0.774,0
2019-02-18 22:00:00,-1.001,0
2019-02-18 22:30:00,-1.228,0
2019-02-18 23:00:00,-1.001,0
2019-02-18 23:30:00,-1.228,0
2019-02-19 00:00:00,-1.57,0
2019-02-19 00:30:00,-1.684,0
2019-02-19 01:00:00,-1.914,0
2019-02-19 01:30:00,-2.03,0
2019-02-19 02:00:00,-2.261,0
2019-02-19 02:30:00,-2.494,0
2019-02-19 03:00:00,-2.61,0
2019-02-19 03:30:00,-2.727,0
2019-02-19 04:00:00,-2.844,0
2019-02-19 04:30:00,-3.079,0
2019-02-19 05:00:00,-3.316,0
2019-02-19 05:30:00,-3.553,0
2019-02-19 06:00:00,-3.553,0
2019-02-19 06:30:00,-3.672,1463.9
2019-02-19 07:00:00,-2.494,5166.7
2019-02-19 07:30:00,7.782,23422.4
2019-02-19 08:00:00,9.472,26178
2019-02-19 08:30:00,9.768,38578
2019-02-19 09:00:00,11.041,99200.7
2019-02-19 09:30:00,12.013,132267.5
2019-02-19 10:00:00,13.365,154312.1
2019-02-19 10:30:00,14.038,176356.7
2019-02-19 11:00:00,14.613,187379
2019-02-19 11:30:00,16.332,198401.3
2019-02-19 12:00:00,18.616,198401.3
2019-02-19 12:30:00,16.808,198401.3
2019-02-19 13:00:00,17.379,198401.3
2019-02-19 13:30:00,17.094,187379
2019-02-19 14:00:00,16.713,165334.4
2019-02-19 14:30:00,15.187,143289.8
2019-02-19 15:00:00,15.282,110223
2019-02-19 15:30:00,11.722,82667.2
2019-02-19 16:00:00,2.943,5166.7
2019-02-19 16:30:00,0.784,3961.1
2019-02-19 17:00:00,0.121,2497.2
2019-02-19 17:30:00,-0.549,710.4
2019-02-19 18:00:00,-0.887,0
2019-02-19 18:30:00,-0.774,0
2019-02-19 19:00:00,-0.887,0
2019-02-19 19:30:00,-0.887,0
2019-02-19 20:00:00,-1.114,0
2019-02-19 20:30:00,-1.001,0
2019-02-19 21:00:00,-1.341,0
2019-02-19 21:30:00,-2.261,0
2019-02-19 22:00:00,-2.727,0
2019-02-19 22:30:00,-2.727,0
2019-02-19 23:00:00,-2.261,0
2019-02-19 23:30:00,-3.434,0
2019-02-20 00:00:00,-3.316,0
2019-02-20 00:30:00,-2.261,0
2019-02-20 01:00:00,-3.197,0
2019-02-20 01:30:00,-1.914,0
2019-02-20 02:00:00,-2.03,0
2019-02-20 02:30:00,-3.316,0
2019-02-20 03:00:00,-4.272,0
2019-02-20 03:30:00,-4.031,0
2019-02-20 04:00:00,-4.514,0
2019-02-20 04:30:00,-4.758,0
2019-02-20 05:00:00,-4.393,0
2019-02-20 05:30:00,-3.911,0
2019-02-20 06:00:00,-2.377,0
2019-02-20 06:30:00,-2.03,2583.4
2019-02-20 07:00:00,1.221,15844.5
2019-02-20 07:30:00,6.877,30311.3
2019-02-20 08:00:00,5.86,24800.2
2019-02-20 08:30:00,9.176,33066.9
2019-02-20 09:00:00,14.517,104711.8
2019-02-20 09:30:00,17.855,148801
2019-02-20 10:00:00,13.942,74400.5
2019-02-20 10:30:00,17.189,148801
2019-02-20 11:00:00,15.282,220445.9
2019-02-20 11:30:00,20.329,115734.1
2019-02-20 12:00:00,14.421,68889.3
2019-02-20 12:30:00,17.855,132267.5
2019-02-20 13:00:00,13.461,41333.6
2019-02-20 13:30:00,7.782,35822.5
2019-02-20 14:00:00,8.082,42711.4
2019-02-20 14:30:00,11.334,49600.3
2019-02-20 15:00:00,14.613,93689.5
2019-02-20 15:30:00,8.978,22044.6
2019-02-20 16:00:00,5.655,12400.1
2019-02-20 16:30:00,4.623,5166.7
2019-02-20 17:00:00,3.155,1463.9
2019-02-20 17:30:00,2.517,193.8
2019-02-20 18:00:00,1.764,0
2019-02-20 18:30:00,1.33,0
2019-02-20 19:00:00,1.003,0
2019-02-20 19:30:00,1.221,0
2019-02-20 20:00:00,0.121,0
2019-02-20 20:30:00,0.893,0
2019-02-20 21:00:00,0.893,0
2019-02-20 21:30:00,0.01,0
2019-02-20 22:00:00,0.563,0
2019-02-20 22:30:00,0.674,0
2019-02-20 23:00:00,0.453,0
2019-02-20 23:30:00,-0.102,0
2019-02-21 00:00:00,0.343,0
2019-02-21 00:30:00,0.563,0
2019-02-21 01:00:00,0.563,0
2019-02-21 01:30:00,0.674,0
2019-02-21 02:00:00,0.674,0
2019-02-21 02:30:00,0.674,0
2019-02-21 03:00:00,0.784,0
2019-02-21 03:30:00,0.784,0
2019-02-21 04:00:00,0.784,0
