"Date Time, GMT-08:00","Temp, °C","Intensity, Lux"
2019-05-23 03:00:00,7.782,0
2019-05-23 03:30:00,7.582,0
2019-05-23 04:00:00,6.978,0
2019-05-23 04:30:00,6.877,322.9
2019-05-23 05:00:00,7.079,3272.2
2019-05-23 05:30:00,9.176,8611.2
2019-05-23 06:00:00,13.942,11711.2
2019-05-23 06:30:00,15.664,26178
2019-05-23 07:00:00,19.092,30311.3
2019-05-23 07:30:00,17.379,23422.4
2019-05-23 08:00:00,24.448,57867
2019-05-23 08:30:00,21.76,52355.9
2019-05-23 09:00:00,21.76,38578
2019-05-23 09:30:00,21.473,44089.2
2019-05-23 10:00:00,29.152,85422.8
2019-05-23 10:30:00,32.807,60622.6
2019-05-23 11:00:00,31.268,88178.4
2019-05-23 11:30:00,22.046,24800.2
2019-05-23 12:00:00,21.569,30311.3
2019-05-23 12:30:00,21.282,17222.3
2019-05-23 13:00:00,23.677,57867
2019-05-23 13:30:00,27.37,85422.8
2019-05-23 14:00:00,26.097,55111.5
2019-05-23 14:30:00,30.154,57867
2019-05-23 15:00:00,23.581,28933.5
2019-05-23 15:30:00,21.473,38578
2019-05-23 16:00:00,20.329,20666.8
2019-05-23 16:30:00,23.292,23422.4
2019-05-23 17:00:00,21.282,34444.7
2019-05-23 17:30:00,20.043,10333.4
2019-05-23 18:00:00,17.665,3616.7
2019-05-23 18:30:00,15.951,839.6
2019-05-23 19:00:00,14.038,43.1
2019-05-23 19:30:00,12.207,0
2019-05-23 20:00:00,11.625,0
2019-05-23 20:30:00,12.401,0
2019-05-23 21:00:00,12.594,0
2019-05-23 21:30:00,12.11,0
2019-05-23 22:00:00,10.063,0
2019-05-23 22:30:00,8.779,0
2019-05-23 23:00:00,8.082,0
2019-05-23 23:30:00,7.882,0
2019-05-24 00:00:00,7.28,0
2019-05-24 00:30:00,7.481,0
2019-05-24 01:00:00,7.481,0
2019-05-24 01:30:00,7.481,0
2019-05-24 02:00:00,7.179,0
2019-05-24 02:30:00,7.582,0
2019-05-24 03:00:00,6.775,0
2019-05-24 03:30:00,6.268,0
2019-05-24 04:00:00,6.064,0
2019-05-24 04:30:00,6.064,452.1
2019-05-24 05:00:00,6.775,1722.2
2019-05-24 05:30:00,6.978,2755.6
2019-05-24 06:00:00,10.455,11022.3
2019-05-24 06:30:00,17.189,24800.2
2019-05-24 07:00:00,23.1,44089.2
2019-05-24 07:30:00,29.053,52355.9
2019-05-24 08:00:00,34.268,88178.4
2019-05-24 08:30:00,40.645,121245.2
2019-05-24 09:00:00,45.076,154312.1
2019-05-24 09:30:00,40.415,57867
2019-05-24 10:00:00,54.356,209423.6
2019-05-24 10:30:00,44.828,253512.8
2019-05-24 11:00:00,44.704,60622.6
2019-05-24 11:30:00,58.299,253512.8
2019-05-24 12:00:00,52.006,242490.5
2019-05-24 12:30:00,63.574,79911.6
2019-05-24 13:00:00,44.58,46844.8
2019-05-24 13:30:00,44.334,104711.8
2019-05-24 14:00:00,39.615,52355.9
2019-05-24 14:30:00,38.826,44089.2
2019-05-24 15:00:00,34.374,42711.4
2019-05-24 15:30:00,39.957,30311.3
2019-05-24 16:00:00,38.046,26178
2019-05-24 16:30:00,38.714,22044.6
2019-05-24 17:00:00,28.456,12400.1
2019-05-24 17:30:00,23.677,4994.5
2019-05-24 18:00:00,21.187,5338.9
2019-05-24 18:30:00,18.806,1313.2
2019-05-24 19:00:00,16.332,32.3
2019-05-24 19:30:00,14.421,0
2019-05-24 20:00:00,13.269,0
2019-05-24 20:30:00,12.594,0
2019-05-24 21:00:00,12.69,0
2019-05-24 21:30:00,12.69,0
2019-05-24 22:00:00,12.401,0
2019-05-24 22:30:00,12.304,0
2019-05-24 23:00:00,11.722,0
2019-05-24 23:30:00,11.431,0
2019-05-25 00:00:00,10.651,0
2019-05-25 00:30:00,10.651,0
2019-05-25 01:00:00,9.669,0
2019-05-25 01:30:00,9.077,0
2019-05-25 02:00:00,9.077,0
2019-05-25 02:30:00,10.161,0
2019-05-25 03:00:00,10.553,0
2019-05-25 03:30:00,10.259,0
2019-05-25 04:00:00,10.063,0
2019-05-25 04:30:00,9.472,495.1
2019-05-25 05:00:00,9.571,1894.5
2019-05-25 05:30:00,9.472,3100
2019-05-25 06:00:00,12.69,10677.8
2019-05-25 06:30:00,20.329,27555.7
2019-05-25 07:00:00,25.902,44089.2
2019-05-25 07:30:00,31.37,52355.9
2019-05-25 08:00:00,36.837,88178.4
2019-05-25 08:30:00,40.761,121245.2
2019-05-25 09:00:00,42.639,22044.6
2019-05-25 09:30:00,45.452,159823.3
2019-05-25 10:00:00,51.436,176356.7
2019-05-25 10:30:00,56.204,187379
2019-05-25 11:00:00,56.838,198401.3
2019-05-25 11:30:00,58.63,209423.6
2019-05-25 12:00:00,60.502,209423.6
2019-05-25 12:30:00,59.983,220445.9
2019-05-25 13:00:00,63.763,220445.9
2019-05-25 13:30:00,62.646,209423.6
2019-05-25 14:00:00,62.83,198401.3
2019-05-25 14:30:00,57.97,198401.3
2019-05-25 15:00:00,51.436,198401.3
2019-05-25 15:30:00,58.299,44089.2
2019-05-25 16:00:00,56.362,154312.1
2019-05-25 16:30:00,48.155,121245.2
2019-05-25 17:00:00,42.878,68889.3
2019-05-25 17:30:00,26.879,3788.9
2019-05-25 18:00:00,23.869,2755.6
2019-05-25 18:30:00,21.76,1076.4
2019-05-25 19:00:00,19.662,53.8
2019-05-25 19:30:00,17.57,0
2019-05-25 20:00:00,16.903,0
2019-05-25 20:30:00,16.999,0
2019-05-25 21:00:00,16.523,0
2019-05-25 21:30:00,15.855,0
2019-05-25 22:00:00,15.282,0
2019-05-25 22:30:00,15.187,0
2019-05-25 23:00:00,14.709,0
2019-05-25 23:30:00,13.942,0
2019-05-26 00:00:00,13.461,0
2019-05-26 00:30:00,13.365,0
2019-05-26 01:00:00,13.269,0
2019-05-26 01:30:00,12.883,0
2019-05-26 02:00:00,11.819,0
2019-05-26 02:30:00,11.916,0
2019-05-26 03:00:00,11.916,0
2019-05-26 03:30:00,11.916,0
2019-05-26 04:00:00,11.722,0
2019-05-26 04:30:00,11.528,484.4
2019-05-26 05:00:00,11.722,2152.8
2019-05-26 05:30:00,12.207,3616.7
2019-05-26 06:00:00,15.091,11022.3
2019-05-26 06:30:00,21.378,26178
2019-05-26 07:00:00,25.319,44089.2
2019-05-26 07:30:00,30.255,49600.3
2019-05-26 08:00:00,35.542,82667.2
2019-05-26 08:30:00,37.165,126756.4
2019-05-26 09:00:00,44.211,132267.5
2019-05-26 09:30:00,46.337,154312.1
2019-05-26 10:00:00,49.36,198401.3
2019-05-26 10:30:00,51.72,110223
2019-05-26 11:00:00,55.58,242490.5
2019-05-26 11:30:00,54.811,242490.5
2019-05-26 12:00:00,48.421,110223
2019-05-26 12:30:00,41.928,68889.3
2019-05-26 13:00:00,37.274,52355.9
2019-05-26 13:30:00,35.222,46844.8
2019-05-26 14:00:00,34.585,49600.3
2019-05-26 14:30:00,43.601,198401.3
2019-05-26 15:00:00,35.756,44089.2
2019-05-26 15:30:00,31.676,44089.2
2019-05-26 16:00:00,27.37,26178
2019-05-26 16:30:00,31.268,27555.7
2019-05-26 17:00:00,22.333,8266.7
2019-05-26 17:30:00,20.234,11022.3
2019-05-26 18:00:00,18.901,1980.6
2019-05-26 18:30:00,17.57,1054.9
2019-05-26 19:00:00,16.618,21.5
2019-05-26 19:30:00,15.569,0
2019-05-26 20:00:00,13.173,0
2019-05-26 20:30:00,11.916,0
2019-05-26 21:00:00,11.334,0
2019-05-26 21:30:00,11.236,0
2019-05-26 22:00:00,10.259,0
2019-05-26 22:30:00,9.965,0
2019-05-26 23:00:00,9.176,0
2019-05-26 23:30:00,8.581,0
2019-05-27 00:00:00,8.779,0
2019-05-27 00:30:00,9.077,0
2019-05-27 01:00:00,9.275,0
2019-05-27 01:30:00,8.082,0
2019-05-27 02:00:00,8.082,0
2019-05-27 02:30:00,7.381,0
2019-05-27 03:00:00,6.775,0
2019-05-27 03:30:00,6.37,0
2019-05-27 04:00:00,6.166,0
2019-05-27 04:30:00,5.962,409
2019-05-27 05:00:00,6.573,2066.7
2019-05-27 05:30:00,8.082,6200
2019-05-27 06:00:00,8.68,9644.5
2019-05-27 06:30:00,11.334,30311.3
2019-05-27 07:00:00,17.855,52355.9
2019-05-27 07:30:00,21.473,55111.5
2019-05-27 08:00:00,28.159,99200.7
2019-05-27 08:30:00,28.555,21355.7
2019-05-27 09:00:00,31.574,132267.5
2019-05-27 09:30:00,38.268,170845.6
2019-05-27 10:00:00,44.704,176356.7
2019-05-27 10:30:00,50.318,187379
2019-05-27 11:00:00,53.906,198401.3
2019-05-27 11:30:00,58.464,209423.6
2019-05-27 12:00:00,60.852,220445.9
2019-05-27 12:30:00,61.382,220445.9
2019-05-27 13:00:00,64.142,220445.9
2019-05-27 13:30:00,63.574,209423.6
2019-05-27 14:00:00,63.763,198401.3
2019-05-27 14:30:00,61.56,198401.3
2019-05-27 15:00:00,59.301,187379
2019-05-27 15:30:00,58.797,176356.7
2019-05-27 16:00:00,54.811,154312.1
2019-05-27 16:30:00,48.955,115734.1
2019-05-27 17:00:00,44.457,55111.5
2019-05-27 17:30:00,26.879,3444.5
2019-05-27 18:00:00,22.525,2497.2
2019-05-27 18:30:00,20.234,1377.8
2019-05-27 19:00:00,18.14,86.1
2019-05-27 19:30:00,16.427,0
2019-05-27 20:00:00,15.569,0
2019-05-27 20:30:00,14.9,0
2019-05-27 21:00:00,14.325,0
2019-05-27 21:30:00,13.076,0
2019-05-27 22:00:00,12.497,0
2019-05-27 22:30:00,12.013,0
2019-05-27 23:00:00,11.334,0
2019-05-27 23:30:00,11.431,0
2019-05-28 00:00:00,11.431,0
2019-05-28 00:30:00,11.041,0
2019-05-28 01:00:00,11.041,0
2019-05-28 01:30:00,10.651,0
2019-05-28 02:00:00,11.041,0
2019-05-28 02:30:00,10.944,0
2019-05-28 03:00:00,10.748,0
2019-05-28 03:30:00,10.357,0
2019-05-28 04:00:00,9.669,0
2019-05-28 04:30:00,9.472,505.9
2019-05-28 05:00:00,9.669,1722.2
2019-05-28 05:30:00,10.846,3444.5
2019-05-28 06:00:00,14.325,11711.2
2019-05-28 06:30:00,21.091,27555.7
2019-05-28 07:00:00,26.488,42711.4
2019-05-28 07:30:00,30.154,46844.8
2019-05-28 08:00:00,36.403,82667.2
2019-05-28 08:30:00,40.3,110223
2019-05-28 09:00:00,45.956,126756.4
2019-05-28 09:30:00,48.023,148801
2019-05-28 10:00:00,53.757,176356.7
2019-05-28 10:30:00,58.134,187379
2019-05-28 11:00:00,59.641,198401.3
2019-05-28 11:30:00,63.952,209423.6
2019-05-28 12:00:00,65.301,209423.6
2019-05-28 12:30:00,67.313,220445.9
2019-05-28 13:00:00,68.148,220445.9
2019-05-28 13:30:00,68.572,209423.6
2019-05-28 14:00:00,66.903,198401.3
2019-05-28 14:30:00,65.106,187379
2019-05-28 15:00:00,64.911,187379
2019-05-28 15:30:00,62.83,176356.7
2019-05-28 16:00:00,57.97,148801
2019-05-28 16:30:00,54.056,115734.1
2019-05-28 17:00:00,49.225,39955.8
2019-05-28 17:30:00,30.356,2927.8
2019-05-28 18:00:00,26.195,4650
2019-05-28 18:30:00,24.255,3444.5
2019-05-28 19:00:00,22.238,96.9
2019-05-28 19:30:00,20.71,0
2019-05-28 20:00:00,19.282,0
2019-05-28 20:30:00,18.045,0
2019-05-28 21:00:00,18.236,0
2019-05-28 21:30:00,17.665,0
2019-05-28 22:00:00,16.618,0
2019-05-28 22:30:00,15.473,0
2019-05-28 23:00:00,14.709,0
2019-05-28 23:30:00,13.942,0
2019-05-29 00:00:00,13.365,0
2019-05-29 00:30:00,13.846,0
2019-05-29 01:00:00,13.365,0
2019-05-29 01:30:00,12.69,0
2019-05-29 02:00:00,13.269,0
2019-05-29 02:30:00,13.365,0
2019-05-29 03:00:00,12.98,0
2019-05-29 03:30:00,12.98,0
2019-05-29 04:00:00,12.787,0
2019-05-29 04:30:00,13.173,871.9
2019-05-29 05:00:00,13.461,2927.8
2019-05-29 05:30:00,14.517,8611.2
2019-05-29 06:00:00,18.14,20666.8
2019-05-29 06:30:00,24.835,44089.2
2019-05-29 07:00:00,28.754,49600.3
2019-05-29 07:30:00,33.953,60622.6
2019-05-29 08:00:00,38.268,82667.2
2019-05-29 08:30:00,42.758,110223
2019-05-29 09:00:00,46.21,126756.4
2019-05-29 09:30:00,48.554,99200.7
2019-05-29 10:00:00,53.461,170845.6
2019-05-29 10:30:00,60.852,209423.6
2019-05-29 11:00:00,52.582,220445.9
2019-05-29 11:30:00,48.821,46844.8
2019-05-29 12:00:00,61.919,242490.5
2019-05-29 12:30:00,67.52,242490.5
2019-05-29 13:00:00,70.542,132267.5
2019-05-29 13:30:00,50.456,46844.8
2019-05-29 14:00:00,56.362,42711.4
2019-05-29 14:30:00,41.225,39955.8
2019-05-29 15:00:00,42.878,52355.9
2019-05-29 15:30:00,37.274,28933.5
2019-05-29 16:00:00,41.458,44089.2
2019-05-29 16:30:00,49.768,126756.4
2019-05-29 17:00:00,48.023,33066.9
2019-05-29 17:30:00,30.659,4650
2019-05-29 18:00:00,27.272,4477.8
2019-05-29 18:30:00,24.255,1237.9
2019-05-29 19:00:00,22.908,64.6
2019-05-29 19:30:00,21.378,0
2019-05-29 20:00:00,19.853,0
2019-05-29 20:30:00,18.616,0
2019-05-29 21:00:00,17.665,0
2019-05-29 21:30:00,16.808,0
2019-05-29 22:00:00,16.332,0
2019-05-29 22:30:00,16.141,0
2019-05-29 23:00:00,15.569,0
2019-05-29 23:30:00,17.475,0
2019-05-30 00:00:00,17.094,0
2019-05-30 00:30:00,16.618,0
2019-05-30 01:00:00,16.237,0
2019-05-30 01:30:00,16.046,0
2019-05-30 02:00:00,15.569,0
2019-05-30 02:30:00,15.569,0
2019-05-30 03:00:00,15.664,0
2019-05-30 03:30:00,15.378,0
2019-05-30 04:00:00,14.996,0
2019-05-30 04:30:00,14.9,462.9
2019-05-30 05:00:00,15.187,1980.6
2019-05-30 05:30:00,14.517,4994.5
2019-05-30 06:00:00,17.95,13777.9
2019-05-30 06:30:00,24.931,26178
2019-05-30 07:00:00,27.173,22044.6
2019-05-30 07:30:00,30.356,66133.8
2019-05-30 08:00:00,39.163,85422.8
2019-05-30 08:30:00,46.21,110223
2019-05-30 09:00:00,41.341,30311.3
2019-05-30 09:30:00,48.155,26178
2019-05-30 10:00:00,39.276,33066.9
2019-05-30 10:30:00,47.238,220445.9
2019-05-30 11:00:00,56.204,74400.5
2019-05-30 11:30:00,55.891,220445.9
2019-05-30 12:00:00,63.952,231468.2
2019-05-30 12:30:00,64.911,220445.9
2019-05-30 13:00:00,67.313,231468.2
2019-05-30 13:30:00,64.717,209423.6
2019-05-30 14:00:00,67.313,198401.3
2019-05-30 14:30:00,66.903,209423.6
2019-05-30 15:00:00,63.952,187379
2019-05-30 15:30:00,54.964,176356.7
2019-05-30 16:00:00,52.149,165334.4
2019-05-30 16:30:00,53.313,137778.7
2019-05-30 17:00:00,46.85,27555.7
2019-05-30 17:30:00,32.394,5511.1
2019-05-30 18:00:00,28.853,3616.7
2019-05-30 18:30:00,26.292,1808.3
2019-05-30 19:00:00,24.062,96.9
2019-05-30 19:30:00,22.238,0
2019-05-30 20:00:00,20.805,0
2019-05-30 20:30:00,19.472,0
2019-05-30 21:00:00,20.138,0
2019-05-30 21:30:00,19.662,0
2019-05-30 22:00:00,19.282,0
2019-05-30 22:30:00,18.616,0
2019-05-30 23:00:00,17.76,0
2019-05-30 23:30:00,17.284,0
2019-05-31 00:00:00,17.094,0
2019-05-31 00:30:00,16.808,0
2019-05-31 01:00:00,16.523,0
2019-05-31 01:30:00,16.046,0
2019-05-31 02:00:00,16.237,0
2019-05-31 02:30:00,15.855,0
2019-05-31 03:00:00,15.664,0
2019-05-31 03:30:00,15.855,0
2019-05-31 04:00:00,15.473,0
2019-05-31 04:30:00,14.804,570.5
2019-05-31 05:00:00,14.709,2497.2
2019-05-31 05:30:00,14.9,5511.1
2019-05-31 06:00:00,18.236,13777.9
2019-05-31 06:30:00,24.931,26178
2019-05-31 07:00:00,29.953,42711.4
2019-05-31 07:30:00,35.864,49600.3
2019-05-31 08:00:00,41.108,82667.2
2019-05-31 08:30:00,46.593,110223
2019-05-31 09:00:00,50.595,126756.4
2019-05-31 09:30:00,52.006,143289.8
2019-05-31 10:00:00,56.679,170845.6
2019-05-31 10:30:00,61.028,187379
2019-05-31 11:00:00,63.387,198401.3
2019-05-31 11:30:00,65.894,209423.6
2019-05-31 12:00:00,66.294,209423.6
2019-05-31 12:30:00,67.313,220445.9
2019-05-31 13:00:00,68.572,220445.9
2019-05-31 13:30:00,69.654,209423.6
2019-05-31 14:00:00,67.107,198401.3
2019-05-31 14:30:00,66.496,198401.3
2019-05-31 15:00:00,66.094,187379
2019-05-31 15:30:00,63.387,170845.6
2019-05-31 16:00:00,61.028,148801
2019-05-31 16:30:00,56.204,115734.1
2019-05-31 17:00:00,50.874,28933.5
2019-05-31 17:30:00,33.743,4822.3
2019-05-31 18:00:00,29.552,3444.5
2019-05-31 18:30:00,27.075,1894.5
2019-05-31 19:00:00,24.738,86.1
2019-05-31 19:30:00,22.812,0
2019-05-31 20:00:00,20.996,0
2019-05-31 20:30:00,19.662,0
2019-05-31 21:00:00,18.616,0
2019-05-31 21:30:00,17.665,0
2019-05-31 22:00:00,16.808,0
2019-05-31 22:30:00,16.141,0
2019-05-31 23:00:00,16.999,0
2019-05-31 23:30:00,16.332,0
2019-06-01 00:00:00,17.284,0
2019-06-01 00:30:00,17.094,0
2019-06-01 01:00:00,16.237,0
2019-06-01 01:30:00,15.951,0
2019-06-01 02:00:00,15.569,0
2019-06-01 02:30:00,14.996,0
2019-06-01 03:00:00,14.421,0
2019-06-01 03:30:00,13.942,0
2019-06-01 04:00:00,13.558,0
2019-06-01 04:30:00,12.594,570.5
2019-06-01 05:00:00,12.594,2325
2019-06-01 05:30:00,13.365,5166.7
2019-06-01 06:00:00,17.189,13777.9
2019-06-01 06:30:00,24.545,26178
2019-06-01 07:00:00,29.452,42711.4
2019-06-01 07:30:00,35.222,52355.9
2019-06-01 08:00:00,40.992,82667.2
2019-06-01 08:30:00,45.577,110223
2019-06-01 09:00:00,49.632,126756.4
2019-06-01 09:30:00,52.149,143289.8
2019-06-01 10:00:00,57.481,170845.6
2019-06-01 10:30:00,61.739,187379
2019-06-01 11:00:00,63.763,198401.3
2019-06-01 11:30:00,67.313,209423.6
2019-06-01 12:00:00,65.894,209423.6
2019-06-01 12:30:00,69.435,220445.9
2019-06-01 13:00:00,68.786,220445.9
2019-06-01 13:30:00,69.218,209423.6
2019-06-01 14:00:00,67.313,198401.3
2019-06-01 14:30:00,67.313,198401.3
2019-06-01 15:00:00,67.107,187379
2019-06-01 15:30:00,64.333,170845.6
2019-06-01 16:00:00,60.852,148801
2019-06-01 16:30:00,56.52,115734.1
2019-06-01 17:00:00,50.734,31689.1
2019-06-01 17:30:00,33.953,4305.6
2019-06-01 18:00:00,29.652,2927.8
2019-06-01 18:30:00,26.977,1377.8
2019-06-01 19:00:00,24.158,86.1
2019-06-01 19:30:00,22.046,0
2019-06-01 20:00:00,20.519,0
2019-06-01 20:30:00,19.377,0
2019-06-01 21:00:00,18.236,0
2019-06-01 21:30:00,17.57,0
2019-06-01 22:00:00,17.094,0
2019-06-01 22:30:00,16.427,0
2019-06-01 23:00:00,16.903,0
2019-06-01 23:30:00,17.57,0
2019-06-02 00:00:00,17.76,0
2019-06-02 00:30:00,17.57,0
2019-06-02 01:00:00,17.379,0
2019-06-02 01:30:00,16.903,0
2019-06-02 02:00:00,16.523,0
2019-06-02 02:30:00,16.427,0
2019-06-02 03:00:00,16.427,0
2019-06-02 03:30:00,15.951,0
2019-06-02 04:00:00,15.855,0
2019-06-02 04:30:00,15.951,656.6
2019-06-02 05:00:00,15.664,1894.5
2019-06-02 05:30:00,15.569,4994.5
2019-06-02 06:00:00,18.901,13777.9
2019-06-02 06:30:00,25.222,26178
2019-06-02 07:00:00,29.752,42711.4
2019-06-02 07:30:00,35.756,52355.9
2019-06-02 08:00:00,41.458,77156.1
2019-06-02 08:30:00,46.85,104711.8
2019-06-02 09:00:00,49.225,121245.2
2019-06-02 09:30:00,52.727,137778.7
2019-06-02 10:00:00,56.52,165334.4
2019-06-02 10:30:00,61.382,176356.7
2019-06-02 11:00:00,61.028,187379
2019-06-02 11:30:00,64.717,198401.3
2019-06-02 12:00:00,65.301,209423.6
2019-06-02 12:30:00,68.572,220445.9
2019-06-02 13:00:00,70.318,220445.9
2019-06-02 13:30:00,68.786,209423.6
2019-06-02 14:00:00,70.318,198401.3
2019-06-02 14:30:00,70.767,198401.3
2019-06-02 15:00:00,69.218,187379
2019-06-02 15:30:00,65.106,170845.6
2019-06-02 16:00:00,62.463,148801
2019-06-02 16:30:00,58.63,121245.2
2019-06-02 17:00:00,52.149,41333.6
2019-06-02 17:30:00,34.691,4133.4
2019-06-02 18:00:00,30.356,2927.8
2019-06-02 18:30:00,27.764,1550
2019-06-02 19:00:00,24.931,139.9
2019-06-02 19:30:00,22.908,0
2019-06-02 20:00:00,21.282,0
2019-06-02 20:30:00,20.138,0
2019-06-02 21:00:00,19.187,0
2019-06-02 21:30:00,18.616,0
2019-06-02 22:00:00,17.665,0
2019-06-02 22:30:00,17.094,0
2019-06-02 23:00:00,16.427,0
2019-06-02 23:30:00,16.427,0
2019-06-03 00:00:00,16.618,0
2019-06-03 00:30:00,16.427,0
2019-06-03 01:00:00,16.523,0
2019-06-03 01:30:00,16.713,0
2019-06-03 02:00:00,16.999,0
2019-06-03 02:30:00,16.523,0
2019-06-03 03:00:00,16.141,0
2019-06-03 03:30:00,14.996,0
2019-06-03 04:00:00,14.613,0
2019-06-03 04:30:00,14.421,635.1
2019-06-03 05:00:00,15.664,2152.8
2019-06-03 05:30:00,15.378,4822.3
2019-06-03 06:00:00,19.187,13777.9
2019-06-03 06:30:00,26.39,26178
2019-06-03 07:00:00,30.76,41333.6
2019-06-03 07:30:00,37.384,55111.5
2019-06-03 08:00:00,42.639,74400.5
2019-06-03 08:30:00,46.465,104711.8
2019-06-03 09:00:00,51.72,121245.2
2019-06-03 09:30:00,54.811,143289.8
2019-06-03 10:00:00,59.983,198401.3
2019-06-03 10:30:00,56.047,41333.6
2019-06-03 11:00:00,55.891,220445.9
2019-06-03 11:30:00,67.107,220445.9
2019-06-03 12:00:00,71.914,253512.8
2019-06-03 12:30:00,69.435,198401.3
2019-06-03 13:00:00,54.507,63378.2
2019-06-03 13:30:00,70.096,220445.9
2019-06-03 14:00:00,57.481,137778.7
2019-06-03 14:30:00,71.451,209423.6
2019-06-03 15:00:00,56.679,209423.6
2019-06-03 15:30:00,50.595,24800.2
2019-06-03 16:00:00,43.966,16533.4
2019-06-03 16:30:00,37.494,19289
2019-06-03 17:00:00,34.585,14466.8
2019-06-03 17:30:00,31.88,4305.6
2019-06-03 18:00:00,29.953,3961.1
2019-06-03 18:30:00,27.37,2152.8
2019-06-03 19:00:00,24.931,118.4
2019-06-03 19:30:00,22.812,0
2019-06-03 20:00:00,21.569,0
2019-06-03 20:30:00,20.615,0
2019-06-03 21:00:00,20.043,0
2019-06-03 21:30:00,19.472,0
2019-06-03 22:00:00,18.996,0
2019-06-03 22:30:00,18.996,0
2019-06-03 23:00:00,18.521,0
2019-06-03 23:30:00,18.236,0
2019-06-04 00:00:00,18.045,0
2019-06-04 00:30:00,17.379,0
2019-06-04 01:00:00,16.903,0
2019-06-04 01:30:00,16.427,0
2019-06-04 02:00:00,16.237,0
2019-06-04 02:30:00,17.57,0
2019-06-04 03:00:00,17.475,0
2019-06-04 03:30:00,16.903,0
2019-06-04 04:00:00,16.332,0
2019-06-04 04:30:00,16.141,602.8
2019-06-04 05:00:00,17.57,1980.6
2019-06-04 05:30:00,18.521,4477.8
2019-06-04 06:00:00,22.525,13777.9
2019-06-04 06:30:00,28.555,26178
2019-06-04 07:00:00,32.497,41333.6
2019-06-04 07:30:00,38.938,55111.5
2019-06-04 08:00:00,43.844,74400.5
2019-06-04 08:30:00,48.687,104711.8
2019-06-04 09:00:00,53.609,121245.2
2019-06-04 09:30:00,56.204,137778.7
2019-06-04 10:00:00,62.281,165334.4
2019-06-04 10:30:00,63.763,187379
2019-06-04 11:00:00,66.294,57867
2019-06-04 11:30:00,67.52,77156.1
2019-06-04 12:00:00,66.903,60622.6
2019-06-04 12:30:00,50.318,66133.8
2019-06-04 13:00:00,67.728,79911.6
2019-06-04 13:30:00,66.496,132267.5
2019-06-04 14:00:00,71.682,33066.9
2019-06-04 14:30:00,68.36,209423.6
2019-06-04 15:00:00,64.525,209423.6
2019-06-04 15:30:00,70.318,176356.7
2019-06-04 16:00:00,57.97,154312.1
2019-06-04 16:30:00,61.919,121245.2
2019-06-04 17:00:00,57.481,63378.2
2019-06-04 17:30:00,38.268,3961.1
2019-06-04 18:00:00,33.326,2755.6
2019-06-04 18:30:00,30.255,1722.2
2019-06-04 19:00:00,27.764,161.5
2019-06-04 19:30:00,25.805,0
2019-06-04 20:00:00,24.641,0
2019-06-04 20:30:00,23.869,0
2019-06-04 21:00:00,23.484,0
2019-06-04 21:30:00,23.004,0
2019-06-04 22:00:00,21.664,0
2019-06-04 22:30:00,20.329,0
2019-06-04 23:00:00,20.043,0
2019-06-04 23:30:00,19.472,0
2019-06-05 00:00:00,19.948,0
2019-06-05 00:30:00,19.472,0
2019-06-05 01:00:00,19.758,0
2019-06-05 01:30:00,19.377,0
2019-06-05 02:00:00,20.519,0
2019-06-05 02:30:00,20.424,0
2019-06-05 03:00:00,20.329,0
2019-06-05 03:30:00,20.043,0
2019-06-05 04:00:00,20.234,0
2019-06-05 04:30:00,19.567,635.1
2019-06-05 05:00:00,19.853,1894.5
2019-06-05 05:30:00,20.901,4305.6
2019-06-05 06:00:00,25.222,13089
2019-06-05 06:30:00,31.166,24800.2
2019-06-05 07:00:00,34.796,41333.6
2019-06-05 07:30:00,40.415,55111.5
2019-06-05 08:00:00,45.829,71644.9
2019-06-05 08:30:00,52.293,104711.8
2019-06-05 09:00:00,54.659,115734.1
2019-06-05 09:30:00,57.319,132267.5
2019-06-05 10:00:00,61.919,165334.4
2019-06-05 10:30:00,66.496,176356.7
2019-06-05 11:00:00,69.435,198401.3
2019-06-05 11:30:00,71.914,231468.2
2019-06-05 12:00:00,56.362,242490.5
2019-06-05 12:30:00,48.421,49600.3
2019-06-05 13:00:00,54.964,57867
2019-06-05 13:30:00,49.768,57867
2019-06-05 14:00:00,53.166,121245.2
2019-06-05 14:30:00,56.047,121245.2
2019-06-05 15:00:00,64.717,187379
2019-06-05 15:30:00,64.525,170845.6
2019-06-05 16:00:00,65.301,170845.6
2019-06-05 16:30:00,53.313,82667.2
2019-06-05 17:00:00,52.149,14466.8
2019-06-05 17:30:00,38.602,9644.5
2019-06-05 18:00:00,34.058,3961.1
2019-06-05 18:30:00,31.37,871.9
2019-06-05 19:00:00,29.252,129.2
2019-06-05 19:30:00,27.567,0
2019-06-05 20:00:00,26.977,0
2019-06-05 20:30:00,25.902,0
2019-06-05 21:00:00,24.351,0
2019-06-05 21:30:00,23.966,0
2019-06-05 22:00:00,23.484,0
2019-06-05 22:30:00,24.062,0
2019-06-05 23:00:00,23.484,0
2019-06-05 23:30:00,23.196,0
2019-06-06 00:00:00,22.908,0
2019-06-06 00:30:00,23.196,0
2019-06-06 01:00:00,22.717,0
2019-06-06 01:30:00,22.812,0
2019-06-06 02:00:00,22.717,0
